,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
141,141,2005-09-03,2005.0,9.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,18.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,21
142,142,2005-09-04,2005.0,9.0,35.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,17.0,3.0,0.0,0.0,-0.0,0.0,8.0,4.0,7.0,21
141,141,2005-09-03,2005.0,9.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,18.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,22
142,142,2005-09-04,2005.0,9.0,35.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,17.0,3.0,0.0,0.0,-0.0,0.0,8.0,4.0,7.0,22
143,143,2005-09-05,2005.0,9.0,36.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,14.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,7.0,22
144,144,2005-09-06,2005.0,9.0,36.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,0.0,17.0,3.0,-0.0,0.0,0.0,0.0,8.0,1.0,6.0,22
145,145,2005-09-07,2005.0,9.0,36.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,18.0,3.0,0.0,0.0,-0.0,0.0,4.0,1.0,7.0,22
146,146,2005-09-08,2005.0,9.0,36.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,16.0,4.0,0.0,0.0,-0.0,0.0,3.0,2.0,7.0,22
147,147,2005-09-09,2005.0,9.0,36.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,18.0,3.0,-0.0,-0.0,0.0,-0.0,5.0,2.0,6.0,22
148,148,2005-09-10,2005.0,9.0,36.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,18.0,7.0,-0.0,0.0,0.0,0.0,8.0,2.0,7.0,22
149,149,2005-09-11,2005.0,9.0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,16.0,5.0,-0.0,0.0,0.0,-0.0,8.0,12.0,7.0,22
148,148,2005-09-10,2005.0,9.0,36.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,18.0,7.0,-0.0,0.0,0.0,0.0,8.0,2.0,7.0,23
149,149,2005-09-11,2005.0,9.0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,16.0,5.0,-0.0,0.0,0.0,-0.0,8.0,12.0,7.0,23
150,150,2005-09-12,2005.0,9.0,37.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,16.0,4.0,0.0,-0.0,0.0,-0.0,11.0,12.0,7.0,23
151,151,2005-09-13,2005.0,9.0,37.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,14.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,23
152,152,2005-09-14,2005.0,9.0,37.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,0.0,14.0,4.0,-0.0,-0.0,0.0,-0.0,11.0,11.0,7.0,23
153,153,2005-09-15,2005.0,9.0,37.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16.0,-0.0,-0.0,15.0,2.0,0.0,-0.0,-0.0,0.0,8.0,6.0,6.0,23
154,154,2006-07-01,2006.0,7.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,0.0,-0.0,14.0,3.0,0.0,0.0,0.0,-0.0,8.0,5.0,6.0,24
155,155,2006-07-02,2006.0,7.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,-0.0,0.0,13.0,3.0,-0.0,0.0,0.0,0.0,3.0,2.0,6.0,24
154,154,2006-07-01,2006.0,7.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,0.0,-0.0,14.0,3.0,0.0,0.0,0.0,-0.0,8.0,5.0,6.0,25
155,155,2006-07-02,2006.0,7.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,-0.0,0.0,13.0,3.0,-0.0,0.0,0.0,0.0,3.0,2.0,6.0,25
156,156,2006-07-03,2006.0,7.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,11.0,3.0,1.0,-0.0,-0.0,-0.0,8.0,2.0,6.0,25
157,157,2006-07-04,2006.0,7.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,-0.0,12.0,4.0,1.0,-0.0,0.0,-0.0,8.0,3.0,7.0,25
158,158,2006-07-05,2006.0,7.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,12.0,4.0,1.0,-0.0,-0.0,0.0,8.0,1.0,7.0,25
159,159,2006-07-06,2006.0,7.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,-0.0,11.0,3.0,1.0,0.0,0.0,0.0,8.0,6.0,7.0,25
160,160,2006-07-07,2006.0,7.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,0.0,13.0,4.0,-0.0,0.0,-0.0,-0.0,13.0,1.0,6.0,25
161,161,2006-07-08,2006.0,7.0,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,11.0,5.0,-0.0,0.0,-0.0,0.0,16.0,3.0,7.0,25
162,162,2006-07-09,2006.0,7.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,11.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,25
161,161,2006-07-08,2006.0,7.0,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,11.0,5.0,-0.0,0.0,-0.0,0.0,16.0,3.0,7.0,26
162,162,2006-07-09,2006.0,7.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,11.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,26
163,163,2006-07-10,2006.0,7.0,28.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,-0.0,6.0,1.0,8.0,26
164,164,2006-07-11,2006.0,7.0,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,15.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,26
165,165,2006-07-12,2006.0,7.0,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,17.0,5.0,0.0,0.0,-0.0,-0.0,8.0,3.0,7.0,26
166,166,2006-07-13,2006.0,7.0,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,16.0,4.0,0.0,0.0,-0.0,-0.0,8.0,4.0,7.0,26
167,167,2006-07-14,2006.0,7.0,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,17.0,5.0,-0.0,0.0,-0.0,0.0,8.0,11.0,7.0,26
168,168,2006-07-15,2006.0,7.0,28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18.0,0.0,0.0,18.0,6.0,-0.0,0.0,-0.0,0.0,6.0,5.0,6.0,26
169,169,2006-07-16,2006.0,7.0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,19.0,7.0,0.0,0.0,-0.0,-0.0,8.0,4.0,6.0,26
168,168,2006-07-15,2006.0,7.0,28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18.0,0.0,0.0,18.0,6.0,-0.0,0.0,-0.0,0.0,6.0,5.0,6.0,27
169,169,2006-07-16,2006.0,7.0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,19.0,7.0,0.0,0.0,-0.0,-0.0,8.0,4.0,6.0,27
170,170,2006-07-17,2006.0,7.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,0.0,0.0,18.0,6.0,-0.0,0.0,0.0,-0.0,8.0,7.0,6.0,27
171,171,2006-07-18,2006.0,7.0,29.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,17.0,6.0,-0.0,0.0,0.0,-0.0,8.0,7.0,7.0,27
172,172,2006-07-19,2006.0,7.0,29.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,0.0,-0.0,18.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,15.0,7.0,27
173,173,2006-07-20,2006.0,7.0,29.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,14.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,11.0,6.0,27
174,174,2006-07-21,2006.0,7.0,29.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,-0.0,0.0,17.0,5.0,0.0,0.0,-0.0,-0.0,8.0,9.0,7.0,27
175,175,2006-07-22,2006.0,7.0,29.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18.0,0.0,-0.0,16.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,7.0,27
176,176,2006-07-23,2006.0,7.0,29.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18.0,-0.0,-0.0,17.0,9.0,-0.0,0.0,-0.0,0.0,8.0,12.0,7.0,27
175,175,2006-07-22,2006.0,7.0,29.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18.0,0.0,-0.0,16.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,7.0,28
176,176,2006-07-23,2006.0,7.0,29.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18.0,-0.0,-0.0,17.0,9.0,-0.0,0.0,-0.0,0.0,8.0,12.0,7.0,28
177,177,2006-07-24,2006.0,7.0,30.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,-0.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,14.0,7.0,28
178,178,2006-07-25,2006.0,7.0,30.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,19.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,13.0,7.0,28
179,179,2006-07-26,2006.0,7.0,30.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,28
180,180,2006-07-27,2006.0,7.0,30.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,0.0,19.0,6.0,-0.0,-0.0,0.0,0.0,8.0,6.0,7.0,28
181,181,2006-07-28,2006.0,7.0,30.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,18.0,4.0,1.0,-0.0,0.0,0.0,8.0,7.0,7.0,28
182,182,2006-07-29,2006.0,7.0,30.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,28
183,183,2006-07-30,2006.0,7.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,18.0,6.0,0.0,-0.0,-0.0,0.0,6.0,3.0,6.0,28
182,182,2006-07-29,2006.0,7.0,30.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,29
183,183,2006-07-30,2006.0,7.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,18.0,6.0,0.0,-0.0,-0.0,0.0,6.0,3.0,6.0,29
184,184,2006-07-31,2006.0,7.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,16.0,5.0,-0.0,0.0,-0.0,0.0,8.0,2.0,6.0,29
185,185,2006-08-01,2006.0,8.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,18.0,5.0,-0.0,-0.0,0.0,0.0,8.0,1.0,6.0,29
186,186,2006-08-02,2006.0,8.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,14.0,5.0,-0.0,0.0,0.0,-0.0,8.0,6.0,6.0,29
187,187,2006-08-03,2006.0,8.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,16.0,4.0,0.0,-0.0,0.0,0.0,8.0,16.0,7.0,29
188,188,2006-08-04,2006.0,8.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,16.0,3.0,-0.0,0.0,0.0,0.0,8.0,11.0,7.0,29
189,189,2006-08-05,2006.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,11.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,29
190,190,2006-08-06,2006.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,13.0,6.0,0.0,-0.0,0.0,0.0,8.0,3.0,7.0,29
189,189,2006-08-05,2006.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,11.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,30
190,190,2006-08-06,2006.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,13.0,6.0,0.0,-0.0,0.0,0.0,8.0,3.0,7.0,30
191,191,2006-08-07,2006.0,8.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,-0.0,11.0,6.0,-0.0,0.0,-0.0,-0.0,13.0,3.0,6.0,30
192,192,2006-08-08,2006.0,8.0,32.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,0.0,11.0,5.0,0.0,0.0,-0.0,-0.0,8.0,2.0,6.0,30
193,193,2006-08-09,2006.0,8.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,0.0,0.0,9.0,7.0,0.0,0.0,-0.0,0.0,8.0,4.0,7.0,30
194,194,2006-08-10,2006.0,8.0,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,-0.0,11.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0,30
195,195,2006-08-11,2006.0,8.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,11.0,4.0,0.0,0.0,-0.0,-0.0,8.0,6.0,7.0,30
196,196,2006-08-12,2006.0,8.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,8.0,16.0,7.0,30
197,197,2006-08-13,2006.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,-0.0,11.0,3.0,-0.0,0.0,-0.0,0.0,8.0,17.0,7.0,30
196,196,2006-08-12,2006.0,8.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,8.0,16.0,7.0,31
197,197,2006-08-13,2006.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,-0.0,11.0,3.0,-0.0,0.0,-0.0,0.0,8.0,17.0,7.0,31
198,198,2006-08-14,2006.0,8.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,17.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,17.0,7.0,31
199,199,2006-08-15,2006.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,-0.0,19.0,5.0,-0.0,-0.0,0.0,0.0,8.0,11.0,7.0,31
200,200,2006-08-16,2006.0,8.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,0.0,-0.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,31
201,201,2006-08-17,2006.0,8.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,19.0,4.0,0.0,-0.0,0.0,0.0,11.0,7.0,8.0,31
202,202,2006-08-18,2006.0,8.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,-0.0,19.0,5.0,-0.0,0.0,-0.0,-0.0,15.0,10.0,8.0,31
203,203,2006-08-19,2006.0,8.0,33.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,19.0,3.0,0.0,-0.0,0.0,-0.0,8.0,2.0,8.0,31
204,204,2006-08-20,2006.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,18.0,4.0,0.0,0.0,-0.0,0.0,8.0,7.0,7.0,31
203,203,2006-08-19,2006.0,8.0,33.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,19.0,3.0,0.0,-0.0,0.0,-0.0,8.0,2.0,8.0,32
204,204,2006-08-20,2006.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,18.0,4.0,0.0,0.0,-0.0,0.0,8.0,7.0,7.0,32
205,205,2006-08-21,2006.0,8.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,18.0,0.0,0.0,19.0,5.0,-0.0,-0.0,0.0,0.0,8.0,1.0,7.0,32
206,206,2006-08-22,2006.0,8.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,18.0,-0.0,-0.0,19.0,4.0,0.0,0.0,0.0,-0.0,8.0,4.0,7.0,32
207,207,2006-08-23,2006.0,8.0,34.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,18.0,-0.0,0.0,19.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,7.0,32
208,208,2006-08-24,2006.0,8.0,34.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,18.0,-0.0,0.0,19.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,7.0,32
209,209,2006-08-25,2006.0,8.0,34.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,0.0,18.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,6.0,32
210,210,2006-08-26,2006.0,8.0,34.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,0.0,18.0,7.0,-0.0,0.0,0.0,0.0,3.0,1.0,6.0,32
211,211,2006-08-27,2006.0,8.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,19.0,6.0,-0.0,-0.0,0.0,0.0,8.0,9.0,6.0,32
