,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
383,383,2005-07-21,2005.0,7.0,29.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,-0.0,0.0,12.0,9.0,-0.0,-0.0,-0.0,-0.0,11.0,4.0,7.0,60
384,384,2005-07-22,2005.0,7.0,29.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,0.0,10.0,9.0,-0.0,0.0,0.0,-0.0,16.0,7.0,7.0,60
385,385,2005-07-23,2005.0,7.0,29.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,-0.0,-0.0,11.0,9.0,1.0,-0.0,0.0,-0.0,10.0,2.0,6.0,60
386,386,2005-07-24,2005.0,7.0,29.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,0.0,0.0,11.0,9.0,-0.0,-0.0,0.0,0.0,14.0,7.0,6.0,60
385,385,2005-07-23,2005.0,7.0,29.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,-0.0,-0.0,11.0,9.0,1.0,-0.0,0.0,-0.0,10.0,2.0,6.0,61
386,386,2005-07-24,2005.0,7.0,29.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,0.0,0.0,11.0,9.0,-0.0,-0.0,0.0,0.0,14.0,7.0,6.0,61
387,387,2005-07-25,2005.0,7.0,30.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16.0,-0.0,0.0,10.0,8.0,-0.0,0.0,-0.0,0.0,13.0,6.0,7.0,61
388,388,2005-07-26,2005.0,7.0,30.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,14.0,8.0,-0.0,-0.0,0.0,-0.0,12.0,3.0,7.0,61
389,389,2005-07-27,2005.0,7.0,30.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,14.0,8.0,-0.0,0.0,0.0,0.0,3.0,14.0,6.0,61
390,390,2005-07-28,2005.0,7.0,30.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,12.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,61
391,391,2005-07-29,2005.0,7.0,30.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,12.0,9.0,0.0,-0.0,0.0,-0.0,9.0,6.0,7.0,61
392,392,2005-07-30,2005.0,7.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,9.0,9.0,-0.0,-0.0,0.0,0.0,8.0,17.0,7.0,61
393,393,2005-07-31,2005.0,7.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,12.0,8.0,0.0,-0.0,-0.0,-0.0,9.0,12.0,8.0,61
392,392,2005-07-30,2005.0,7.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,9.0,9.0,-0.0,-0.0,0.0,0.0,8.0,17.0,7.0,62
393,393,2005-07-31,2005.0,7.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,12.0,8.0,0.0,-0.0,-0.0,-0.0,9.0,12.0,8.0,62
394,394,2005-08-01,2005.0,8.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,18.0,9.0,-0.0,0.0,-0.0,0.0,15.0,5.0,8.0,62
395,395,2005-08-02,2005.0,8.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,19.0,9.0,0.0,0.0,-0.0,0.0,15.0,7.0,7.0,62
396,396,2005-08-03,2005.0,8.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,19.0,11.0,-0.0,0.0,-0.0,-0.0,18.0,3.0,7.0,62
397,397,2005-08-04,2005.0,8.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,18.0,8.0,-0.0,-0.0,0.0,-0.0,12.0,4.0,7.0,62
398,398,2005-08-05,2005.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,17.0,8.0,-0.0,-0.0,0.0,0.0,14.0,2.0,8.0,62
399,399,2005-08-06,2005.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,16.0,8.0,0.0,0.0,-0.0,0.0,13.0,2.0,8.0,62
400,400,2005-08-07,2005.0,8.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,17.0,7.0,0.0,0.0,-0.0,0.0,15.0,1.0,8.0,62
399,399,2005-08-06,2005.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,16.0,8.0,0.0,0.0,-0.0,0.0,13.0,2.0,8.0,63
400,400,2005-08-07,2005.0,8.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,17.0,7.0,0.0,0.0,-0.0,0.0,15.0,1.0,8.0,63
401,401,2005-08-08,2005.0,8.0,32.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,17.0,6.0,-0.0,-0.0,-0.0,0.0,15.0,2.0,7.0,63
402,402,2005-08-09,2005.0,8.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,7.0,63
403,403,2005-08-10,2005.0,8.0,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,0.0,-0.0,17.0,4.0,-0.0,0.0,-0.0,-0.0,17.0,0.0,6.0,63
404,404,2005-08-11,2005.0,8.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,-0.0,0.0,18.0,5.0,-0.0,-0.0,-0.0,0.0,15.0,1.0,7.0,63
405,405,2005-08-12,2005.0,8.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,-0.0,18.0,3.0,0.0,-0.0,0.0,0.0,15.0,1.0,7.0,63
406,406,2005-08-13,2005.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,18.0,5.0,0.0,-0.0,0.0,-0.0,13.0,5.0,7.0,63
407,407,2005-08-14,2005.0,8.0,32.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,18.0,7.0,-0.0,0.0,0.0,0.0,15.0,10.0,6.0,63
406,406,2005-08-13,2005.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,18.0,5.0,0.0,-0.0,0.0,-0.0,13.0,5.0,7.0,64
407,407,2005-08-14,2005.0,8.0,32.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,18.0,7.0,-0.0,0.0,0.0,0.0,15.0,10.0,6.0,64
408,408,2005-08-15,2005.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,18.0,8.0,-0.0,0.0,-0.0,-0.0,15.0,11.0,7.0,64
409,409,2005-08-16,2005.0,8.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,18.0,6.0,-0.0,0.0,-0.0,-0.0,12.0,11.0,7.0,64
410,410,2005-08-17,2005.0,8.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,0.0,18.0,9.0,0.0,-0.0,-0.0,0.0,13.0,6.0,8.0,64
411,411,2005-08-18,2005.0,8.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,17.0,10.0,-0.0,0.0,0.0,0.0,10.0,10.0,7.0,64
412,412,2005-08-19,2005.0,8.0,33.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,-0.0,10.0,2.0,6.0,64
413,413,2005-08-20,2005.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,17.0,9.0,0.0,0.0,-0.0,0.0,9.0,7.0,6.0,64
414,414,2005-08-21,2005.0,8.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,19.0,10.0,0.0,-0.0,0.0,-0.0,9.0,1.0,6.0,64
413,413,2005-08-20,2005.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,17.0,9.0,0.0,0.0,-0.0,0.0,9.0,7.0,6.0,65
414,414,2005-08-21,2005.0,8.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,19.0,10.0,0.0,-0.0,0.0,-0.0,9.0,1.0,6.0,65
415,415,2005-08-22,2005.0,8.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,-0.0,9.0,8.0,7.0,65
416,416,2005-08-23,2005.0,8.0,34.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,-0.0,16.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,65
417,417,2005-08-24,2005.0,8.0,34.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,17.0,7.0,0.0,0.0,-0.0,-0.0,12.0,2.0,6.0,65
418,418,2005-08-25,2005.0,8.0,34.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,-0.0,-0.0,0.0,16.0,7.0,0.0,0.0,-0.0,-0.0,11.0,3.0,6.0,65
419,419,2005-08-26,2005.0,8.0,34.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,13.0,8.0,-0.0,-0.0,0.0,0.0,12.0,2.0,6.0,65
420,420,2005-08-27,2005.0,8.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,14.0,7.0,0.0,-0.0,0.0,0.0,13.0,5.0,6.0,65
421,421,2005-08-28,2005.0,8.0,34.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,0.0,11.0,8.0,0.0,-0.0,-0.0,-0.0,13.0,1.0,7.0,65
420,420,2005-08-27,2005.0,8.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,14.0,7.0,0.0,-0.0,0.0,0.0,13.0,5.0,6.0,66
421,421,2005-08-28,2005.0,8.0,34.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,0.0,11.0,8.0,0.0,-0.0,-0.0,-0.0,13.0,1.0,7.0,66
422,422,2005-08-29,2005.0,8.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,14.0,4.0,-0.0,-0.0,0.0,-0.0,13.0,6.0,7.0,66
423,423,2005-08-30,2005.0,8.0,35.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,15.0,2.0,0.0,-0.0,0.0,-0.0,13.0,5.0,7.0,66
424,424,2005-08-31,2005.0,8.0,35.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,16.0,5.0,0.0,0.0,0.0,-0.0,16.0,4.0,7.0,66
425,425,2005-09-01,2005.0,9.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,16.0,4.0,0.0,-0.0,0.0,-0.0,15.0,2.0,6.0,66
426,426,2005-09-02,2005.0,9.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,15.0,5.0,0.0,-0.0,-0.0,-0.0,16.0,9.0,6.0,66
427,427,2005-09-03,2005.0,9.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,13.0,5.0,0.0,0.0,-0.0,0.0,12.0,11.0,7.0,66
428,428,2005-09-04,2005.0,9.0,35.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,10.0,5.0,-0.0,0.0,0.0,-0.0,14.0,5.0,7.0,66
427,427,2005-09-03,2005.0,9.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,13.0,5.0,0.0,0.0,-0.0,0.0,12.0,11.0,7.0,67
428,428,2005-09-04,2005.0,9.0,35.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,10.0,5.0,-0.0,0.0,0.0,-0.0,14.0,5.0,7.0,67
429,429,2005-09-05,2005.0,9.0,36.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,12.0,8.0,-0.0,-0.0,0.0,-0.0,15.0,12.0,7.0,67
430,430,2005-09-06,2005.0,9.0,36.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,12.0,7.0,-0.0,-0.0,0.0,0.0,15.0,7.0,7.0,67
431,431,2005-09-07,2005.0,9.0,36.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,13.0,8.0,-0.0,-0.0,-0.0,0.0,14.0,11.0,7.0,67
432,432,2005-09-08,2005.0,9.0,36.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,11.0,8.0,-0.0,-0.0,0.0,0.0,12.0,7.0,7.0,67
433,433,2005-09-09,2005.0,9.0,36.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,11.0,9.0,0.0,0.0,0.0,-0.0,14.0,2.0,6.0,67
434,434,2005-09-10,2005.0,9.0,36.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,12.0,10.0,-0.0,-0.0,0.0,-0.0,14.0,1.0,7.0,67
435,435,2005-09-11,2005.0,9.0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,13.0,10.0,-0.0,0.0,0.0,-0.0,15.0,1.0,7.0,67
434,434,2005-09-10,2005.0,9.0,36.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,12.0,10.0,-0.0,-0.0,0.0,-0.0,14.0,1.0,7.0,68
435,435,2005-09-11,2005.0,9.0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,13.0,10.0,-0.0,0.0,0.0,-0.0,15.0,1.0,7.0,68
436,436,2005-09-12,2005.0,9.0,37.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,-0.0,14.0,1.0,7.0,68
437,437,2005-09-13,2005.0,9.0,37.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,12.0,9.0,-0.0,-0.0,-0.0,0.0,14.0,1.0,7.0,68
438,438,2005-09-14,2005.0,9.0,37.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,11.0,12.0,0.0,-0.0,0.0,-0.0,15.0,1.0,7.0,68
439,439,2005-09-15,2005.0,9.0,37.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,9.0,11.0,-0.0,0.0,-0.0,-0.0,14.0,1.0,7.0,68
440,440,2006-07-01,2006.0,7.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,-0.0,0.0,8.0,10.0,0.0,-0.0,0.0,-0.0,17.0,7.0,7.0,69
441,441,2006-07-02,2006.0,7.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,18.0,-0.0,-0.0,13.0,10.0,-0.0,0.0,-0.0,0.0,17.0,7.0,6.0,69
440,440,2006-07-01,2006.0,7.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,-0.0,0.0,8.0,10.0,0.0,-0.0,0.0,-0.0,17.0,7.0,7.0,70
441,441,2006-07-02,2006.0,7.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,18.0,-0.0,-0.0,13.0,10.0,-0.0,0.0,-0.0,0.0,17.0,7.0,6.0,70
442,442,2006-07-03,2006.0,7.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,12.0,9.0,0.0,0.0,-0.0,-0.0,12.0,1.0,7.0,70
443,443,2006-07-04,2006.0,7.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,12.0,11.0,0.0,0.0,-0.0,-0.0,16.0,1.0,6.0,70
444,444,2006-07-05,2006.0,7.0,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,15.0,1.0,5.0,70
445,445,2006-07-06,2006.0,7.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,12.0,10.0,0.0,0.0,0.0,-0.0,13.0,8.0,6.0,70
446,446,2006-07-07,2006.0,7.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,-0.0,16.0,4.0,6.0,70
447,447,2006-07-08,2006.0,7.0,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,-0.0,13.0,8.0,-0.0,-0.0,-0.0,0.0,12.0,9.0,6.0,70
448,448,2006-07-09,2006.0,7.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,14.0,10.0,0.0,-0.0,0.0,0.0,17.0,4.0,6.0,70
447,447,2006-07-08,2006.0,7.0,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,-0.0,13.0,8.0,-0.0,-0.0,-0.0,0.0,12.0,9.0,6.0,71
448,448,2006-07-09,2006.0,7.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,14.0,10.0,0.0,-0.0,0.0,0.0,17.0,4.0,6.0,71
449,449,2006-07-10,2006.0,7.0,28.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,15.0,1.0,7.0,71
450,450,2006-07-11,2006.0,7.0,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,13.0,7.0,-0.0,-0.0,-0.0,0.0,11.0,3.0,7.0,71
451,451,2006-07-12,2006.0,7.0,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,16.0,7.0,0.0,-0.0,0.0,-0.0,6.0,2.0,7.0,71
452,452,2006-07-13,2006.0,7.0,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,13.0,8.0,0.0,0.0,-0.0,0.0,10.0,1.0,6.0,71
453,453,2006-07-14,2006.0,7.0,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,15.0,9.0,0.0,-0.0,-0.0,-0.0,17.0,1.0,6.0,71
