,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
141,141,2007-05-23,2007.0,5.0,21.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,-0.0,-0.0,16.0,3.0,1.0,-0.0,-0.0,0.0,8.0,1.0,8.0,22
142,142,2007-05-24,2007.0,5.0,21.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8.0,-0.0,0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,9.0,22
143,143,2007-05-25,2007.0,5.0,21.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,5.0,-0.0,-0.0,16.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,22
144,144,2007-05-26,2007.0,5.0,21.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,-0.0,8.0,12.0,10.0,22
145,145,2007-05-27,2007.0,5.0,21.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,1.0,0.0,-0.0,13.0,4.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0,22
144,144,2007-05-26,2007.0,5.0,21.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,-0.0,8.0,12.0,10.0,23
145,145,2007-05-27,2007.0,5.0,21.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,1.0,0.0,-0.0,13.0,4.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0,23
146,146,2007-05-28,2007.0,5.0,22.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,3.0,0.0,0.0,20.0,5.0,-0.0,0.0,0.0,0.0,8.0,7.0,8.0,23
147,147,2007-05-29,2007.0,5.0,22.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,2.0,-0.0,-0.0,12.0,3.0,0.0,0.0,0.0,-0.0,8.0,19.0,8.0,23
148,148,2007-05-30,2007.0,5.0,22.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,2.0,-0.0,0.0,11.0,5.0,-0.0,0.0,-0.0,0.0,8.0,4.0,8.0,23
149,149,2007-05-31,2007.0,5.0,22.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,3.0,0.0,0.0,14.0,6.0,1.0,-0.0,-0.0,0.0,8.0,1.0,7.0,23
150,150,2007-06-01,2007.0,6.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,6.0,-0.0,0.0,16.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,23
151,151,2007-06-02,2007.0,6.0,22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,10.0,0.0,-0.0,16.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,16.0,8.0,23
152,152,2007-06-03,2007.0,6.0,22.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,8.0,-0.0,0.0,13.0,1.0,-0.0,-0.0,0.0,0.0,8.0,7.0,7.0,23
151,151,2007-06-02,2007.0,6.0,22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,10.0,0.0,-0.0,16.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,16.0,8.0,24
152,152,2007-06-03,2007.0,6.0,22.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,8.0,-0.0,0.0,13.0,1.0,-0.0,-0.0,0.0,0.0,8.0,7.0,7.0,24
153,153,2007-06-04,2007.0,6.0,23.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,5.0,0.0,0.0,16.0,3.0,0.0,-0.0,0.0,-0.0,8.0,7.0,8.0,24
154,154,2007-06-05,2007.0,6.0,23.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,10.0,-0.0,0.0,16.0,1.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0,24
155,155,2007-06-06,2007.0,6.0,23.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,12.0,0.0,0.0,15.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,24
156,156,2007-06-07,2007.0,6.0,23.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,11.0,0.0,-0.0,8.0,2.0,0.0,0.0,0.0,0.0,8.0,14.0,9.0,24
157,157,2007-06-08,2007.0,6.0,23.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,11.0,-0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0,24
158,158,2007-06-09,2007.0,6.0,23.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,16.0,0.0,0.0,5.0,2.0,-0.0,0.0,-0.0,0.0,8.0,4.0,8.0,24
159,159,2007-06-10,2007.0,6.0,23.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,13.0,0.0,0.0,2.0,1.0,0.0,-0.0,-0.0,-0.0,3.0,6.0,7.0,24
158,158,2007-06-09,2007.0,6.0,23.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,16.0,0.0,0.0,5.0,2.0,-0.0,0.0,-0.0,0.0,8.0,4.0,8.0,25
159,159,2007-06-10,2007.0,6.0,23.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,13.0,0.0,0.0,2.0,1.0,0.0,-0.0,-0.0,-0.0,3.0,6.0,7.0,25
160,160,2007-06-11,2007.0,6.0,24.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,-0.0,0.0,6.0,-1.0,-0.0,0.0,1.0,-0.0,8.0,7.0,7.0,25
161,161,2007-06-12,2007.0,6.0,24.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,19.0,-0.0,0.0,9.0,4.0,-0.0,0.0,0.0,0.0,8.0,1.0,6.0,25
162,162,2007-06-13,2007.0,6.0,24.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,19.0,-0.0,0.0,10.0,3.0,-0.0,-0.0,0.0,0.0,8.0,1.0,6.0,25
163,163,2007-06-14,2007.0,6.0,24.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17.0,0.0,-0.0,6.0,-0.0,0.0,0.0,-0.0,0.0,8.0,8.0,6.0,25
164,164,2007-06-15,2007.0,6.0,24.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,20.0,0.0,-0.0,4.0,1.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,25
165,165,2007-06-16,2007.0,6.0,24.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,0.0,14.0,4.0,0.0,0.0,-0.0,0.0,8.0,7.0,7.0,25
166,166,2007-06-17,2007.0,6.0,24.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,7.0,-0.0,0.0,7.0,1.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,25
165,165,2007-06-16,2007.0,6.0,24.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,0.0,14.0,4.0,0.0,0.0,-0.0,0.0,8.0,7.0,7.0,26
166,166,2007-06-17,2007.0,6.0,24.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,7.0,-0.0,0.0,7.0,1.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,26
167,167,2007-06-18,2007.0,6.0,25.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,12.0,-0.0,-0.0,12.0,1.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0,26
168,168,2007-06-19,2007.0,6.0,25.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,16.0,0.0,-0.0,8.0,2.0,0.0,0.0,0.0,-0.0,8.0,1.0,7.0,26
169,169,2007-06-20,2007.0,6.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,-0.0,0.0,7.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,19.0,6.0,26
170,170,2007-06-21,2007.0,6.0,25.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,12.0,0.0,-0.0,17.0,4.0,0.0,0.0,0.0,-0.0,8.0,1.0,6.0,26
171,171,2007-06-22,2007.0,6.0,25.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,11.0,0.0,-0.0,16.0,4.0,-0.0,0.0,0.0,0.0,8.0,4.0,8.0,26
172,172,2007-06-23,2007.0,6.0,25.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,13.0,-0.0,0.0,15.0,1.0,0.0,-0.0,-0.0,0.0,8.0,4.0,8.0,26
173,173,2007-06-24,2007.0,6.0,25.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,-0.0,0.0,11.0,2.0,0.0,0.0,-0.0,-0.0,8.0,7.0,6.0,26
172,172,2007-06-23,2007.0,6.0,25.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,13.0,-0.0,0.0,15.0,1.0,0.0,-0.0,-0.0,0.0,8.0,4.0,8.0,27
173,173,2007-06-24,2007.0,6.0,25.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,-0.0,0.0,11.0,2.0,0.0,0.0,-0.0,-0.0,8.0,7.0,6.0,27
174,174,2007-06-25,2007.0,6.0,26.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,9.0,0.0,0.0,8.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,27
175,175,2007-06-26,2007.0,6.0,26.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,15.0,-0.0,-0.0,9.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0,27
176,176,2007-06-27,2007.0,6.0,26.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,16.0,-0.0,-0.0,8.0,3.0,0.0,0.0,-0.0,0.0,8.0,7.0,8.0,27
177,177,2007-06-28,2007.0,6.0,26.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,13.0,0.0,-0.0,7.0,3.0,0.0,0.0,-0.0,0.0,8.0,1.0,6.0,27
178,178,2007-06-29,2007.0,6.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,14.0,0.0,0.0,7.0,3.0,-0.0,0.0,-0.0,0.0,8.0,2.0,8.0,27
179,179,2007-06-30,2007.0,6.0,26.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,17.0,0.0,-0.0,8.0,3.0,0.0,0.0,0.0,-0.0,8.0,1.0,7.0,27
180,180,2008-04-01,2008.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,0.0,-0.0,6.0,3.0,-0.0,0.0,0.0,0.0,8.0,18.0,7.0,28
181,181,2008-04-03,2008.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,0.0,0.0,3.0,2.0,1.0,-0.0,-0.0,-0.0,8.0,4.0,7.0,28
182,182,2008-04-04,2008.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,19.0,0.0,-0.0,-0.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,10.0,28
183,183,2008-04-06,2008.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,14.0,-0.0,-0.0,1.0,2.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,28
182,182,2008-04-04,2008.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,19.0,0.0,-0.0,-0.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,10.0,29
183,183,2008-04-06,2008.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,14.0,-0.0,-0.0,1.0,2.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,29
184,184,2008-04-07,2008.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,14.0,-0.0,0.0,-0.0,4.0,-0.0,-0.0,1.0,-0.0,8.0,1.0,8.0,29
185,185,2008-04-08,2008.0,4.0,15.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,17.0,0.0,0.0,4.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,29
186,186,2008-04-09,2008.0,4.0,15.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,0.0,-0.0,8.0,5.0,0.0,-0.0,-0.0,-0.0,3.0,8.0,7.0,29
187,187,2008-04-10,2008.0,4.0,15.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,20.0,0.0,0.0,7.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,8.0,29
188,188,2008-04-11,2008.0,4.0,15.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,0.0,-0.0,5.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,29
189,189,2008-04-12,2008.0,4.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,0.0,-0.0,5.0,7.0,0.0,-0.0,0.0,-0.0,3.0,1.0,9.0,29
190,190,2008-04-13,2008.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,-0.0,-0.0,6.0,6.0,0.0,-0.0,0.0,0.0,8.0,1.0,9.0,29
189,189,2008-04-12,2008.0,4.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,0.0,-0.0,5.0,7.0,0.0,-0.0,0.0,-0.0,3.0,1.0,9.0,30
190,190,2008-04-13,2008.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,-0.0,-0.0,6.0,6.0,0.0,-0.0,0.0,0.0,8.0,1.0,9.0,30
191,191,2008-04-14,2008.0,4.0,16.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,0.0,2.0,3.0,1.0,0.0,0.0,-0.0,8.0,1.0,7.0,30
192,192,2008-04-16,2008.0,4.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,19.0,0.0,0.0,5.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,30
193,193,2008-04-17,2008.0,4.0,16.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,20.0,-0.0,0.0,8.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,30
194,194,2008-04-18,2008.0,4.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,0.0,5.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,30
195,195,2008-04-19,2008.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,0.0,3.0,6.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0,30
196,196,2008-04-20,2008.0,4.0,16.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,19.0,-0.0,-0.0,5.0,6.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0,30
195,195,2008-04-19,2008.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,0.0,3.0,6.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0,31
196,196,2008-04-20,2008.0,4.0,16.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,19.0,-0.0,-0.0,5.0,6.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0,31
197,197,2008-04-22,2008.0,4.0,17.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,20.0,0.0,-0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,31
198,198,2008-04-23,2008.0,4.0,17.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,19.0,0.0,-0.0,6.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,31
199,199,2008-04-24,2008.0,4.0,17.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,-0.0,7.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,31
200,200,2008-04-25,2008.0,4.0,17.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,19.0,-0.0,0.0,3.0,7.0,-0.0,-0.0,0.0,0.0,8.0,7.0,7.0,31
201,201,2008-04-26,2008.0,4.0,17.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,-0.0,5.0,6.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,31
202,202,2008-04-27,2008.0,4.0,17.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,19.0,-0.0,-0.0,1.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,31
201,201,2008-04-26,2008.0,4.0,17.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,-0.0,5.0,6.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,32
202,202,2008-04-27,2008.0,4.0,17.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,19.0,-0.0,-0.0,1.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,32
203,203,2008-04-28,2008.0,4.0,18.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.2324142677977913,0.9229837607760186,19.0,-0.0,-0.0,-0.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,32
204,204,2008-04-29,2008.0,4.0,18.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.2324142677977913,0.9229837607760186,17.0,0.0,-0.0,4.0,3.0,0.0,-0.0,-0.0,0.0,8.0,4.0,8.0,32
205,205,2008-04-30,2008.0,4.0,18.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.2324142677977913,0.9229837607760186,13.0,0.0,-0.0,4.0,3.0,0.0,-0.0,0.0,0.0,8.0,2.0,8.0,32
206,206,2008-05-01,2008.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,15.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,32
207,207,2008-05-02,2008.0,5.0,18.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,12.0,0.0,0.0,5.0,2.0,-0.0,-0.0,0.0,0.0,8.0,4.0,10.0,32
208,208,2008-05-03,2008.0,5.0,18.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14.0,-0.0,-0.0,5.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,32
209,209,2008-05-04,2008.0,5.0,18.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,17.0,-0.0,-0.0,7.0,1.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0,32
208,208,2008-05-03,2008.0,5.0,18.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14.0,-0.0,-0.0,5.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,33
209,209,2008-05-04,2008.0,5.0,18.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,17.0,-0.0,-0.0,7.0,1.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0,33
210,210,2008-05-05,2008.0,5.0,19.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,0.0,3.0,4.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,33
211,211,2008-05-06,2008.0,5.0,19.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,6.0,4.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,33
212,212,2008-05-07,2008.0,5.0,19.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,-0.0,0.0,9.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,8.0,33
