,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
189,2006-04-08,2006.0,4.0,14.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,7.0,0.0,0.0,10.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,7.0
190,2006-04-09,2006.0,4.0,14.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,-0.0,0.0,11.0,12.0,-0.0,0.0,0.0,-0.0,8.0,4.0,7.0
191,2006-04-10,2006.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,13.0,-0.0,0.0,6.0,14.0,0.0,0.0,-0.0,-0.0,3.0,10.0,7.0
192,2006-04-11,2006.0,4.0,15.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,13.0,0.0,0.0,5.0,15.0,-0.0,0.0,0.0,-0.0,5.0,11.0,7.0
193,2006-04-12,2006.0,4.0,15.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10.0,0.0,-0.0,6.0,12.0,0.0,-0.0,0.0,0.0,8.0,11.0,7.0
194,2006-04-13,2006.0,4.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,10.0,-0.0,0.0,3.0,10.0,-0.0,-0.0,0.0,-0.0,8.0,7.0,7.0
195,2006-04-14,2006.0,4.0,15.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,9.0,0.0,-0.0,3.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0
196,2006-04-15,2006.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,6.0,0.0,0.0,5.0,7.0,0.0,0.0,-0.0,-0.0,3.0,4.0,7.0
197,2006-04-16,2006.0,4.0,15.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,4.0,-0.0,-0.0,1.0,6.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,7.0
198,2006-04-17,2006.0,4.0,16.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,3.0,0.0,0.0,7.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,6.0
199,2006-04-18,2006.0,4.0,16.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,7.0,0.0,0.0,6.0,6.0,-0.0,0.0,-0.0,0.0,8.0,9.0,6.0
200,2006-04-19,2006.0,4.0,16.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,12.0,0.0,0.0,6.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,6.0,8.0
201,2006-04-20,2006.0,4.0,16.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,15.0,-0.0,0.0,6.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,5.0,8.0
202,2006-04-21,2006.0,4.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,14.0,-0.0,-0.0,2.0,6.0,0.0,-0.0,0.0,-0.0,6.0,3.0,7.0
203,2006-04-22,2006.0,4.0,16.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,-0.0,-0.0,2.0,6.0,0.0,0.0,-0.0,0.0,8.0,3.0,6.0
204,2006-04-23,2006.0,4.0,16.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,-0.0,0.0,5.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0
205,2006-04-24,2006.0,4.0,17.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,14.0,-0.0,-0.0,7.0,5.0,-0.0,0.0,0.0,-0.0,8.0,8.0,9.0
206,2006-04-25,2006.0,4.0,17.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,15.0,-0.0,-0.0,9.0,5.0,0.0,0.0,-0.0,0.0,8.0,8.0,7.0
207,2006-04-26,2006.0,4.0,17.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,17.0,0.0,-0.0,9.0,6.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0
208,2006-04-27,2006.0,4.0,17.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,14.0,-0.0,0.0,8.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,8.0,7.0
209,2006-04-28,2006.0,4.0,17.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,15.0,-0.0,0.0,9.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,7.0
210,2006-04-29,2006.0,4.0,17.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,15.0,0.0,-0.0,8.0,5.0,0.0,-0.0,0.0,0.0,8.0,7.0,8.0
211,2006-04-30,2006.0,4.0,17.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,17.0,0.0,0.0,7.0,5.0,0.0,-0.0,0.0,-0.0,6.0,10.0,8.0
212,2006-05-01,2006.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,17.0,0.0,-0.0,9.0,4.0,-0.0,-0.0,-0.0,0.0,4.0,8.0,7.0
213,2006-05-02,2006.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,15.0,-0.0,-0.0,11.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,13.0,5.0
214,2006-05-03,2006.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,18.0,0.0,-0.0,14.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,14.0,6.0
215,2006-05-04,2006.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,18.0,0.0,0.0,11.0,7.0,0.0,-0.0,0.0,-0.0,8.0,19.0,9.0
216,2006-05-05,2006.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,20.0,-0.0,-0.0,12.0,7.0,0.0,-0.0,-0.0,0.0,8.0,15.0,8.0
217,2006-05-06,2006.0,5.0,18.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,18.0,0.0,-0.0,10.0,7.0,-0.0,0.0,0.0,0.0,8.0,17.0,7.0
218,2006-05-07,2006.0,5.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,18.0,-0.0,-0.0,17.0,5.0,0.0,0.0,-0.0,0.0,8.0,19.0,9.0
219,2006-05-08,2006.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,-0.0,17.0,3.0,0.0,-0.0,-0.0,0.0,8.0,16.0,7.0
220,2006-05-09,2006.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,-0.0,13.0,3.0,0.0,0.0,-0.0,0.0,8.0,10.0,7.0
221,2006-05-10,2006.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,0.0,14.0,3.0,-0.0,0.0,-0.0,0.0,3.0,19.0,6.0
222,2006-05-11,2006.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,-0.0,17.0,3.0,0.0,0.0,-0.0,0.0,8.0,15.0,7.0
223,2006-05-12,2006.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,-0.0,19.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0
224,2006-05-13,2006.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,0.0,16.0,3.0,-0.0,0.0,0.0,-0.0,8.0,7.0,7.0
225,2006-05-14,2006.0,5.0,19.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,-0.0,-0.0,16.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,11.0,6.0
226,2006-05-15,2006.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,18.0,0.0,-0.0,20.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0
227,2006-05-16,2006.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,17.0,0.0,0.0,19.0,5.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0
228,2006-05-17,2006.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,-0.0,-0.0,19.0,3.0,-0.0,0.0,0.0,-0.0,8.0,2.0,7.0
229,2006-05-18,2006.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,17.0,-0.0,0.0,13.0,2.0,-0.0,0.0,0.0,0.0,8.0,4.0,6.0
230,2006-05-19,2006.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15.0,0.0,-0.0,18.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,6.0,6.0
231,2006-05-20,2006.0,5.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,-0.0,0.0,17.0,1.0,0.0,0.0,0.0,-0.0,8.0,5.0,7.0
232,2006-05-21,2006.0,5.0,20.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,16.0,0.0,0.0,15.0,-1.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0
233,2006-05-22,2006.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,17.0,-0.0,-0.0,17.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0
234,2006-05-23,2006.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,-0.0,16.0,3.0,-0.0,0.0,-0.0,0.0,8.0,2.0,8.0
235,2006-05-24,2006.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,18.0,0.0,-0.0,15.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,7.0
236,2006-05-25,2006.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,19.0,0.0,0.0,9.0,3.0,0.0,0.0,-0.0,0.0,8.0,2.0,7.0
237,2006-05-26,2006.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,17.0,0.0,0.0,10.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,6.0,7.0
238,2006-05-27,2006.0,5.0,21.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,17.0,0.0,-0.0,9.0,0.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0
239,2006-05-28,2006.0,5.0,21.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,18.0,0.0,-0.0,6.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0
240,2006-05-29,2006.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,18.0,0.0,0.0,10.0,-1.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0
241,2006-05-30,2006.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,19.0,0.0,0.0,10.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,8.0
242,2006-05-31,2006.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,20.0,-0.0,-0.0,7.0,-1.0,0.0,0.0,-0.0,0.0,8.0,11.0,8.0
243,2006-06-01,2006.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,19.0,-0.0,-0.0,8.0,2.0,1.0,0.0,-0.0,-0.0,8.0,6.0,4.0
244,2006-06-02,2006.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,9.0,0.0,-0.0,10.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,8.0,5.0
245,2006-06-03,2006.0,6.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,9.0,-0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0
246,2006-06-04,2006.0,6.0,22.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,11.0,-0.0,0.0,15.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,3.0,6.0
247,2006-06-05,2006.0,6.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.701650272081476,10.0,-0.0,-0.0,13.0,5.0,0.0,0.0,0.0,-0.0,8.0,8.0,7.0
248,2006-06-06,2006.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.701650272081476,8.0,-0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,6.0,10.0,7.0
249,2006-06-07,2006.0,6.0,23.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,10.0,0.0,0.0,9.0,7.0,0.0,0.0,-0.0,0.0,6.0,5.0,7.0
250,2006-06-08,2006.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,6.0,-0.0,0.0,11.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,14.0,7.0
251,2006-06-09,2006.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.701650272081476,9.0,0.0,0.0,13.0,8.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,6.0
252,2006-06-10,2006.0,6.0,23.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,10.0,-0.0,-0.0,7.0,7.0,0.0,-0.0,0.0,0.0,8.0,5.0,6.0
253,2006-06-11,2006.0,6.0,23.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,11.0,0.0,0.0,9.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,6.0
254,2006-06-12,2006.0,6.0,24.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,-0.0,0.0,9.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,11.0,6.0
255,2006-06-13,2006.0,6.0,24.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9.0,0.0,0.0,7.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,8.0,6.0
256,2006-06-14,2006.0,6.0,24.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,1.0,0.0,0.0,7.0,12.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
257,2006-06-15,2006.0,6.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,4.0,-0.0,-0.0,8.0,12.0,0.0,0.0,0.0,-0.0,8.0,5.0,7.0
258,2006-06-16,2006.0,6.0,24.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,3.0,-0.0,0.0,9.0,15.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,7.0
259,2006-06-17,2006.0,6.0,24.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,5.0,-0.0,-0.0,10.0,13.0,-0.0,0.0,0.0,0.0,8.0,17.0,6.0
260,2006-06-18,2006.0,6.0,24.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,5.0,0.0,-0.0,8.0,12.0,0.0,0.0,-0.0,-0.0,8.0,10.0,8.0
261,2006-06-19,2006.0,6.0,25.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,1.0,-0.0,0.0,11.0,14.0,-0.0,0.0,0.0,-0.0,8.0,4.0,7.0
262,2006-06-20,2006.0,6.0,25.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,5.0,-0.0,0.0,7.0,13.0,-0.0,-0.0,0.0,0.0,8.0,7.0,6.0
263,2006-06-21,2006.0,6.0,25.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,8.0,0.0,0.0,12.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,9.0,5.0
264,2006-06-22,2006.0,6.0,25.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,9.0,-0.0,-0.0,12.0,10.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,5.0
265,2006-06-23,2006.0,6.0,25.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,6.0,-0.0,-0.0,16.0,12.0,0.0,-0.0,0.0,0.0,8.0,4.0,6.0
266,2006-06-24,2006.0,6.0,25.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,4.0,0.0,-0.0,13.0,12.0,0.0,0.0,-0.0,-0.0,3.0,2.0,5.0
267,2006-06-25,2006.0,6.0,25.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,7.0,0.0,-0.0,5.0,9.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0
268,2006-06-26,2006.0,6.0,26.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,7.0,-0.0,-0.0,9.0,7.0,0.0,0.0,0.0,-0.0,8.0,1.0,6.0
269,2006-06-27,2006.0,6.0,26.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,6.0,-0.0,0.0,7.0,9.0,0.0,0.0,0.0,-0.0,8.0,1.0,6.0
270,2006-06-28,2006.0,6.0,26.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,10.0,-0.0,-0.0,5.0,9.0,-0.0,-0.0,0.0,0.0,8.0,3.0,5.0
271,2006-06-29,2006.0,6.0,26.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,10.0,0.0,0.0,8.0,7.0,-0.0,0.0,0.0,-0.0,8.0,3.0,5.0
272,2006-06-30,2006.0,6.0,26.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,10.0,-0.0,-0.0,7.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0
273,2007-04-01,2007.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,9.0,0.0,-0.0,7.0,6.0,0.0,0.0,-0.0,-0.0,8.0,7.0,4.0
274,2007-04-02,2007.0,4.0,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7.0,0.0,0.0,12.0,11.0,0.0,-0.0,0.0,0.0,8.0,5.0,5.0
275,2007-04-03,2007.0,4.0,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,13.0,-0.0,0.0,10.0,8.0,-0.0,0.0,0.0,0.0,8.0,2.0,6.0
276,2007-04-04,2007.0,4.0,14.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,6.0,-0.0,0.0,11.0,13.0,0.0,0.0,-0.0,0.0,8.0,2.0,6.0
277,2007-04-05,2007.0,4.0,14.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,7.0,0.0,-0.0,7.0,10.0,-0.0,-0.0,0.0,-0.0,8.0,4.0,6.0
278,2007-04-06,2007.0,4.0,14.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9.0,-0.0,0.0,6.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,7.0
279,2007-04-07,2007.0,4.0,14.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7.0,-0.0,0.0,8.0,10.0,0.0,0.0,-0.0,-0.0,8.0,3.0,7.0
280,2007-04-08,2007.0,4.0,14.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,9.0,0.0,0.0,3.0,7.0,0.0,-0.0,-0.0,0.0,8.0,0.0,8.0
281,2007-04-09,2007.0,4.0,15.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,8.0,-0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0
282,2007-04-10,2007.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,7.0,-0.0,-0.0,6.0,9.0,-0.0,-0.0,0.0,-0.0,8.0,3.0,7.0
283,2007-04-11,2007.0,4.0,15.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,7.0,0.0,-0.0,8.0,8.0,0.0,-0.0,-0.0,0.0,8.0,2.0,8.0
